# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  SWMF-deltaB  
# Run name:   CARR_Scenario1
# Model coordinate system: GEO
# Missing data:          NaN
# Date, time:         2019           9           2  10:00:00
# Output data: field with 201x201=40401 elements
# Lon         Lat         R           dBn       
# R_E         R_E         R!DE!N      nT        
  2.1720E+02  4.7250E+01  1.0000E+00 -2.9400E+02
  2.1899E+02  4.7250E+01  1.0000E+00 -2.9024E+02
  2.2079E+02  4.7250E+01  1.0000E+00 -2.7136E+02
  2.2258E+02  4.7250E+01  1.0000E+00 -2.5510E+02
  2.2438E+02  4.7250E+01  1.0000E+00 -2.4442E+02
  2.2617E+02  4.7250E+01  1.0000E+00 -2.3291E+02
  2.2796E+02  4.7250E+01  1.0000E+00 -2.1319E+02
  2.2976E+02  4.7250E+01  1.0000E+00 -1.8903E+02
  2.3155E+02  4.7250E+01  1.0000E+00 -1.6569E+02
  2.3335E+02  4.7250E+01  1.0000E+00 -1.4471E+02
  2.3515E+02  4.7250E+01  1.0000E+00 -1.2713E+02
  2.3694E+02  4.7250E+01  1.0000E+00 -1.1360E+02
  2.3874E+02  4.7250E+01  1.0000E+00 -1.0007E+02
  2.4053E+02  4.7250E+01  1.0000E+00 -8.5187E+01
  2.4232E+02  4.7250E+01  1.0000E+00 -6.9135E+01
  2.4412E+02  4.7250E+01  1.0000E+00 -7.6031E+01
  2.4591E+02  4.7250E+01  1.0000E+00 -9.3027E+01
  2.4771E+02  4.7250E+01  1.0000E+00 -9.1191E+01
  2.4951E+02  4.7250E+01  1.0000E+00 -6.3356E+01
  2.5130E+02  4.7250E+01  1.0000E+00 -3.1099E+01
  2.5310E+02  4.7250E+01  1.0000E+00 -7.8448E+00
  2.5489E+02  4.7250E+01  1.0000E+00  7.3894E+00
  2.5668E+02  4.7250E+01  1.0000E+00  1.5837E+01
  2.5848E+02  4.7250E+01  1.0000E+00  1.7962E+01
  2.6027E+02  4.7250E+01  1.0000E+00  1.5978E+01
  2.6207E+02  4.7250E+01  1.0000E+00  1.3162E+01
  2.6386E+02  4.7250E+01  1.0000E+00  8.4340E+00
  2.6566E+02  4.7250E+01  1.0000E+00  7.3132E+00
  2.6745E+02  4.7250E+01  1.0000E+00  1.5868E+01
  2.6925E+02  4.7250E+01  1.0000E+00  3.5166E+01
  2.7105E+02  4.7250E+01  1.0000E+00  6.2725E+01
  2.7284E+02  4.7250E+01  1.0000E+00  9.4773E+01
  2.7464E+02  4.7250E+01  1.0000E+00  1.2654E+02
  2.7643E+02  4.7250E+01  1.0000E+00  1.5438E+02
  2.7823E+02  4.7250E+01  1.0000E+00  1.7718E+02
  2.8002E+02  4.7250E+01  1.0000E+00  1.9604E+02
  2.8182E+02  4.7250E+01  1.0000E+00  2.1178E+02
  2.8361E+02  4.7250E+01  1.0000E+00  2.2347E+02
  2.8540E+02  4.7250E+01  1.0000E+00  2.2707E+02
  2.8720E+02  4.7250E+01  1.0000E+00  2.1799E+02
  2.8899E+02  4.7250E+01  1.0000E+00  2.0319E+02
  2.9079E+02  4.7250E+01  1.0000E+00  1.8547E+02
  2.9258E+02  4.7250E+01  1.0000E+00  1.5467E+02
  2.9438E+02  4.7250E+01  1.0000E+00  1.2264E+02
  2.9617E+02  4.7250E+01  1.0000E+00  8.6166E+01
  2.9797E+02  4.7250E+01  1.0000E+00  4.4776E+01
  2.9977E+02  4.7250E+01  1.0000E+00 -7.5025E+00
  3.0156E+02  4.7250E+01  1.0000E+00 -7.3402E+01
  3.0336E+02  4.7250E+01  1.0000E+00 -1.4501E+02
  3.0515E+02  4.7250E+01  1.0000E+00 -2.2165E+02
  3.0695E+02  4.7250E+01  1.0000E+00 -2.9953E+02
  3.0874E+02  4.7250E+01  1.0000E+00 -3.7847E+02
  3.1054E+02  4.7250E+01  1.0000E+00 -4.5520E+02
  3.1233E+02  4.7250E+01  1.0000E+00 -5.2997E+02
  3.1412E+02  4.7250E+01  1.0000E+00 -5.9487E+02
  3.1592E+02  4.7250E+01  1.0000E+00 -6.4339E+02
  3.1771E+02  4.7250E+01  1.0000E+00 -6.6999E+02
  3.1951E+02  4.7250E+01  1.0000E+00 -6.9316E+02
  3.2130E+02  4.7250E+01  1.0000E+00 -7.0329E+02
  3.2310E+02  4.7250E+01  1.0000E+00 -6.9444E+02
  3.2489E+02  4.7250E+01  1.0000E+00 -6.5175E+02
  3.2669E+02  4.7250E+01  1.0000E+00 -6.0073E+02
  3.2848E+02  4.7250E+01  1.0000E+00 -5.5250E+02
  3.3028E+02  4.7250E+01  1.0000E+00 -5.0738E+02
  3.3208E+02  4.7250E+01  1.0000E+00 -4.7056E+02
  3.3387E+02  4.7250E+01  1.0000E+00 -4.4016E+02
  3.3567E+02  4.7250E+01  1.0000E+00 -4.1688E+02
  3.3746E+02  4.7250E+01  1.0000E+00 -4.0000E+02
  3.3926E+02  4.7250E+01  1.0000E+00 -3.8750E+02
  3.4105E+02  4.7250E+01  1.0000E+00 -3.7920E+02
  3.4285E+02  4.7250E+01  1.0000E+00 -3.7404E+02
  3.4464E+02  4.7250E+01  1.0000E+00 -3.7185E+02
  3.4643E+02  4.7250E+01  1.0000E+00 -3.7236E+02
  3.4823E+02  4.7250E+01  1.0000E+00 -3.7464E+02
  3.5002E+02  4.7250E+01  1.0000E+00 -3.7830E+02
  3.5182E+02  4.7250E+01  1.0000E+00 -3.8230E+02
  3.5361E+02  4.7250E+01  1.0000E+00 -3.8631E+02
  3.5541E+02  4.7250E+01  1.0000E+00 -3.9109E+02
  3.5720E+02  4.7250E+01  1.0000E+00 -3.9613E+02
  3.5900E+02  4.7250E+01  1.0000E+00 -4.0120E+02
  0.0000E+00  4.8125E+01  1.0000E+00 -3.9961E+02
  1.7950E+00  4.8125E+01  1.0000E+00 -4.0527E+02
  3.5900E+00  4.8125E+01  1.0000E+00 -4.1098E+02
  5.3850E+00  4.8125E+01  1.0000E+00 -4.1643E+02
  7.1800E+00  4.8125E+01  1.0000E+00 -4.2198E+02
  8.9750E+00  4.8125E+01  1.0000E+00 -4.2804E+02
  1.0770E+01  4.8125E+01  1.0000E+00 -4.3473E+02
  1.2565E+01  4.8125E+01  1.0000E+00 -4.4291E+02
  1.4360E+01  4.8125E+01  1.0000E+00 -4.4881E+02
  1.6155E+01  4.8125E+01  1.0000E+00 -4.5066E+02
  1.7950E+01  4.8125E+01  1.0000E+00 -4.5410E+02
  1.9745E+01  4.8125E+01  1.0000E+00 -4.5801E+02
  2.1540E+01  4.8125E+01  1.0000E+00 -4.6275E+02
  2.3335E+01  4.8125E+01  1.0000E+00 -4.6684E+02
  2.5130E+01  4.8125E+01  1.0000E+00 -4.7068E+02
  2.6925E+01  4.8125E+01  1.0000E+00 -4.7512E+02
  2.8720E+01  4.8125E+01  1.0000E+00 -4.7923E+02
  3.0515E+01  4.8125E+01  1.0000E+00 -4.8265E+02
  3.2310E+01  4.8125E+01  1.0000E+00 -4.8658E+02
  3.4105E+01  4.8125E+01  1.0000E+00 -4.9045E+02
  3.5900E+01  4.8125E+01  1.0000E+00 -4.9345E+02
  3.7695E+01  4.8125E+01  1.0000E+00 -4.9712E+02
  3.9490E+01  4.8125E+01  1.0000E+00 -5.0065E+02
  4.1285E+01  4.8125E+01  1.0000E+00 -5.0368E+02
  4.3080E+01  4.8125E+01  1.0000E+00 -5.0714E+02
  4.4875E+01  4.8125E+01  1.0000E+00 -5.1041E+02
  4.6670E+01  4.8125E+01  1.0000E+00 -5.1318E+02
  4.8465E+01  4.8125E+01  1.0000E+00 -5.1634E+02
  5.0260E+01  4.8125E+01  1.0000E+00 -5.1926E+02
  5.2055E+01  4.8125E+01  1.0000E+00 -5.2178E+02
  5.3850E+01  4.8125E+01  1.0000E+00 -5.2485E+02
  5.5645E+01  4.8125E+01  1.0000E+00 -5.2749E+02
  5.7440E+01  4.8125E+01  1.0000E+00 -5.2981E+02
  5.9235E+01  4.8125E+01  1.0000E+00 -5.3256E+02
  6.1030E+01  4.8125E+01  1.0000E+00 -5.3484E+02
  6.2825E+01  4.8125E+01  1.0000E+00 -5.3656E+02
  6.4620E+01  4.8125E+01  1.0000E+00 -5.3910E+02
  6.6415E+01  4.8125E+01  1.0000E+00 -5.4106E+02
  6.8210E+01  4.8125E+01  1.0000E+00 -5.4256E+02
  7.0005E+01  4.8125E+01  1.0000E+00 -5.4480E+02
  7.1800E+01  4.8125E+01  1.0000E+00 -5.4636E+02
  7.3595E+01  4.8125E+01  1.0000E+00 -5.4729E+02
  7.5390E+01  4.8125E+01  1.0000E+00 -5.4894E+02
  7.7185E+01  4.8125E+01  1.0000E+00 -5.5014E+02
  7.8980E+01  4.8125E+01  1.0000E+00 -5.5040E+02
  8.0775E+01  4.8125E+01  1.0000E+00 -5.5171E+02
  8.2570E+01  4.8125E+01  1.0000E+00 -5.5253E+02
  8.4365E+01  4.8125E+01  1.0000E+00 -5.5253E+02
  8.6160E+01  4.8125E+01  1.0000E+00 -5.5314E+02
  8.7955E+01  4.8125E+01  1.0000E+00 -5.5355E+02
  8.9750E+01  4.8125E+01  1.0000E+00 -5.5276E+02
  9.1545E+01  4.8125E+01  1.0000E+00 -5.5258E+02
  9.3340E+01  4.8125E+01  1.0000E+00 -5.5233E+02
  9.5135E+01  4.8125E+01  1.0000E+00 -5.5105E+02
  9.6930E+01  4.8125E+01  1.0000E+00 -5.5033E+02
  9.8725E+01  4.8125E+01  1.0000E+00 -5.4963E+02
  1.0052E+02  4.8125E+01  1.0000E+00 -5.4790E+02
  1.0232E+02  4.8125E+01  1.0000E+00 -5.4638E+02
  1.0411E+02  4.8125E+01  1.0000E+00 -5.4488E+02
  1.0590E+02  4.8125E+01  1.0000E+00 -5.4228E+02
  1.0770E+02  4.8125E+01  1.0000E+00 -5.3987E+02
  1.0950E+02  4.8125E+01  1.0000E+00 -5.3758E+02
  1.1129E+02  4.8125E+01  1.0000E+00 -5.3448E+02
  1.1308E+02  4.8125E+01  1.0000E+00 -5.3133E+02
  1.1488E+02  4.8125E+01  1.0000E+00 -5.2835E+02
  1.1668E+02  4.8125E+01  1.0000E+00 -5.2461E+02
  1.1847E+02  4.8125E+01  1.0000E+00 -5.2074E+02
  1.2026E+02  4.8125E+01  1.0000E+00 -5.1697E+02
  1.2206E+02  4.8125E+01  1.0000E+00 -5.1269E+02
  1.2386E+02  4.8125E+01  1.0000E+00 -5.0798E+02
  1.2565E+02  4.8125E+01  1.0000E+00 -5.0374E+02
  1.2744E+02  4.8125E+01  1.0000E+00 -4.9916E+02
  1.2924E+02  4.8125E+01  1.0000E+00 -4.9406E+02
  1.3104E+02  4.8125E+01  1.0000E+00 -4.8941E+02
  1.3283E+02  4.8125E+01  1.0000E+00 -4.8455E+02
  1.3462E+02  4.8125E+01  1.0000E+00 -4.7902E+02
  1.3642E+02  4.8125E+01  1.0000E+00 -4.7370E+02
  1.3821E+02  4.8125E+01  1.0000E+00 -4.6837E+02
  1.4001E+02  4.8125E+01  1.0000E+00 -4.6220E+02
  1.4180E+02  4.8125E+01  1.0000E+00 -4.5634E+02
  1.4360E+02  4.8125E+01  1.0000E+00 -4.5046E+02
  1.4540E+02  4.8125E+01  1.0000E+00 -4.4387E+02
  1.4719E+02  4.8125E+01  1.0000E+00 -4.3731E+02
  1.4899E+02  4.8125E+01  1.0000E+00 -4.3088E+02
  1.5078E+02  4.8125E+01  1.0000E+00 -4.2369E+02
  1.5257E+02  4.8125E+01  1.0000E+00 -4.1622E+02
  1.5437E+02  4.8125E+01  1.0000E+00 -4.0906E+02
  1.5616E+02  4.8125E+01  1.0000E+00 -4.0135E+02
  1.5796E+02  4.8125E+01  1.0000E+00 -3.9317E+02
  1.5976E+02  4.8125E+01  1.0000E+00 -3.8540E+02
  1.6155E+02  4.8125E+01  1.0000E+00 -3.7735E+02
  1.6335E+02  4.8125E+01  1.0000E+00 -3.6877E+02
  1.6514E+02  4.8125E+01  1.0000E+00 -3.6020E+02
  1.6693E+02  4.8125E+01  1.0000E+00 -3.5145E+02
  1.6873E+02  4.8125E+01  1.0000E+00 -3.4140E+02
  1.7052E+02  4.8125E+01  1.0000E+00 -3.2998E+02
  1.7232E+02  4.8125E+01  1.0000E+00 -3.1793E+02
  1.7412E+02  4.8125E+01  1.0000E+00 -3.0348E+02
  1.7591E+02  4.8125E+01  1.0000E+00 -2.8531E+02
  1.7771E+02  4.8125E+01  1.0000E+00 -2.6464E+02
  1.7950E+02  4.8125E+01  1.0000E+00 -2.4311E+02
  1.8129E+02  4.8125E+01  1.0000E+00 -2.1728E+02
  1.8309E+02  4.8125E+01  1.0000E+00 -1.8882E+02
  1.8488E+02  4.8125E+01  1.0000E+00 -1.6513E+02
  1.8668E+02  4.8125E+01  1.0000E+00 -1.4173E+02
  1.8848E+02  4.8125E+01  1.0000E+00 -1.1937E+02
  1.9027E+02  4.8125E+01  1.0000E+00 -9.7366E+01
  1.9207E+02  4.8125E+01  1.0000E+00 -8.3414E+01
  1.9386E+02  4.8125E+01  1.0000E+00 -7.5757E+01
  1.9565E+02  4.8125E+01  1.0000E+00 -7.2371E+01
  1.9745E+02  4.8125E+01  1.0000E+00 -8.2497E+01
  1.9924E+02  4.8125E+01  1.0000E+00 -1.0342E+02
  2.0104E+02  4.8125E+01  1.0000E+00 -1.3084E+02
  2.0284E+02  4.8125E+01  1.0000E+00 -1.5046E+02
  2.0463E+02  4.8125E+01  1.0000E+00 -1.5756E+02
  2.0643E+02  4.8125E+01  1.0000E+00 -1.5036E+02
  2.0822E+02  4.8125E+01  1.0000E+00 -1.3530E+02
  2.1001E+02  4.8125E+01  1.0000E+00 -1.4229E+02
  2.1181E+02  4.8125E+01  1.0000E+00 -1.8934E+02
  2.1360E+02  4.8125E+01  1.0000E+00 -2.3987E+02
  2.1540E+02  4.8125E+01  1.0000E+00 -2.6749E+02
  2.1720E+02  4.8125E+01  1.0000E+00 -2.7090E+02
  2.1899E+02  4.8125E+01  1.0000E+00 -2.5760E+02
  2.2079E+02  4.8125E+01  1.0000E+00 -2.3866E+02
  2.2258E+02  4.8125E+01  1.0000E+00 -2.2560E+02
  2.2438E+02  4.8125E+01  1.0000E+00 -2.1402E+02
  2.2617E+02  4.8125E+01  1.0000E+00 -2.0139E+02
  2.2796E+02  4.8125E+01  1.0000E+00 -1.8232E+02
  2.2976E+02  4.8125E+01  1.0000E+00 -1.6488E+02
  2.3155E+02  4.8125E+01  1.0000E+00 -1.5275E+02
  2.3335E+02  4.8125E+01  1.0000E+00 -1.4543E+02
  2.3515E+02  4.8125E+01  1.0000E+00 -1.4321E+02
  2.3694E+02  4.8125E+01  1.0000E+00 -1.4263E+02
  2.3874E+02  4.8125E+01  1.0000E+00 -1.3831E+02
  2.4053E+02  4.8125E+01  1.0000E+00 -1.1930E+02
  2.4232E+02  4.8125E+01  1.0000E+00 -9.6117E+01
  2.4412E+02  4.8125E+01  1.0000E+00 -8.6387E+01
  2.4591E+02  4.8125E+01  1.0000E+00 -7.4924E+01
  2.4771E+02  4.8125E+01  1.0000E+00 -4.8576E+01
  2.4951E+02  4.8125E+01  1.0000E+00 -1.5941E+01
  2.5130E+02  4.8125E+01  1.0000E+00  4.0281E+00
  2.5310E+02  4.8125E+01  1.0000E+00  1.2180E+01
  2.5489E+02  4.8125E+01  1.0000E+00  1.5449E+01
  2.5668E+02  4.8125E+01  1.0000E+00  1.6493E+01
  2.5848E+02  4.8125E+01  1.0000E+00  1.7188E+01
  2.6027E+02  4.8125E+01  1.0000E+00  2.2423E+01
  2.6207E+02  4.8125E+01  1.0000E+00  3.3231E+01
  2.6386E+02  4.8125E+01  1.0000E+00  4.4014E+01
  2.6566E+02  4.8125E+01  1.0000E+00  5.4921E+01
  2.6745E+02  4.8125E+01  1.0000E+00  7.0071E+01
  2.6925E+02  4.8125E+01  1.0000E+00  9.1219E+01
  2.7105E+02  4.8125E+01  1.0000E+00  1.1748E+02
  2.7284E+02  4.8125E+01  1.0000E+00  1.4648E+02
  2.7464E+02  4.8125E+01  1.0000E+00  1.7490E+02
  2.7643E+02  4.8125E+01  1.0000E+00  1.9992E+02
  2.7823E+02  4.8125E+01  1.0000E+00  2.2058E+02
  2.8002E+02  4.8125E+01  1.0000E+00  2.3921E+02
  2.8182E+02  4.8125E+01  1.0000E+00  2.5898E+02
  2.8361E+02  4.8125E+01  1.0000E+00  2.7859E+02
  2.8540E+02  4.8125E+01  1.0000E+00  2.9197E+02
  2.8720E+02  4.8125E+01  1.0000E+00  2.9806E+02
  2.8899E+02  4.8125E+01  1.0000E+00  3.0190E+02
  2.9079E+02  4.8125E+01  1.0000E+00  2.9396E+02
  2.9258E+02  4.8125E+01  1.0000E+00  2.6778E+02
  2.9438E+02  4.8125E+01  1.0000E+00  2.3567E+02
  2.9617E+02  4.8125E+01  1.0000E+00  1.9439E+02
  2.9797E+02  4.8125E+01  1.0000E+00  1.4442E+02
  2.9977E+02  4.8125E+01  1.0000E+00  9.0408E+01
  3.0156E+02  4.8125E+01  1.0000E+00  2.5117E+01
  3.0336E+02  4.8125E+01  1.0000E+00 -4.5755E+01
  3.0515E+02  4.8125E+01  1.0000E+00 -1.2702E+02
  3.0695E+02  4.8125E+01  1.0000E+00 -2.0743E+02
  3.0874E+02  4.8125E+01  1.0000E+00 -2.8863E+02
  3.1054E+02  4.8125E+01  1.0000E+00 -3.6814E+02
  3.1233E+02  4.8125E+01  1.0000E+00 -4.4726E+02
  3.1412E+02  4.8125E+01  1.0000E+00 -5.1948E+02
  3.1592E+02  4.8125E+01  1.0000E+00 -5.8284E+02
  3.1771E+02  4.8125E+01  1.0000E+00 -6.2753E+02
  3.1951E+02  4.8125E+01  1.0000E+00 -6.5944E+02
  3.2130E+02  4.8125E+01  1.0000E+00 -6.6652E+02
  3.2310E+02  4.8125E+01  1.0000E+00 -6.7623E+02
  3.2489E+02  4.8125E+01  1.0000E+00 -6.5634E+02
  3.2669E+02  4.8125E+01  1.0000E+00 -6.1240E+02
  3.2848E+02  4.8125E+01  1.0000E+00 -5.6689E+02
  3.3028E+02  4.8125E+01  1.0000E+00 -5.2126E+02
  3.3208E+02  4.8125E+01  1.0000E+00 -4.8192E+02
  3.3387E+02  4.8125E+01  1.0000E+00 -4.4969E+02
  3.3567E+02  4.8125E+01  1.0000E+00 -4.2350E+02
  3.3746E+02  4.8125E+01  1.0000E+00 -4.0384E+02
  3.3926E+02  4.8125E+01  1.0000E+00 -3.8893E+02
  3.4105E+02  4.8125E+01  1.0000E+00 -3.7830E+02
  3.4285E+02  4.8125E+01  1.0000E+00 -3.7185E+02
  3.4464E+02  4.8125E+01  1.0000E+00 -3.6876E+02
  3.4643E+02  4.8125E+01  1.0000E+00 -3.6855E+02
  3.4823E+02  4.8125E+01  1.0000E+00 -3.7011E+02
  3.5002E+02  4.8125E+01  1.0000E+00 -3.7303E+02
  3.5182E+02  4.8125E+01  1.0000E+00 -3.7728E+02
  3.5361E+02  4.8125E+01  1.0000E+00 -3.8178E+02
  3.5541E+02  4.8125E+01  1.0000E+00 -3.8651E+02
  3.5720E+02  4.8125E+01  1.0000E+00 -3.9155E+02
  3.5900E+02  4.8125E+01  1.0000E+00 -3.9709E+02
  0.0000E+00  4.9000E+01  1.0000E+00 -3.9587E+02
  1.7950E+00  4.9000E+01  1.0000E+00 -4.0137E+02
  3.5900E+00  4.9000E+01  1.0000E+00 -4.0726E+02
  5.3850E+00  4.9000E+01  1.0000E+00 -4.1328E+02
  7.1800E+00  4.9000E+01  1.0000E+00 -4.1925E+02
  8.9750E+00  4.9000E+01  1.0000E+00 -4.2526E+02
  1.0770E+01  4.9000E+01  1.0000E+00 -4.3304E+02
  1.2565E+01  4.9000E+01  1.0000E+00 -4.4212E+02
  1.4360E+01  4.9000E+01  1.0000E+00 -4.4555E+02
  1.6155E+01  4.9000E+01  1.0000E+00 -4.4814E+02
  1.7950E+01  4.9000E+01  1.0000E+00 -4.5278E+02
  1.9745E+01  4.9000E+01  1.0000E+00 -4.5671E+02
  2.1540E+01  4.9000E+01  1.0000E+00 -4.6115E+02
  2.3335E+01  4.9000E+01  1.0000E+00 -4.6572E+02
  2.5130E+01  4.9000E+01  1.0000E+00 -4.6970E+02
  2.6925E+01  4.9000E+01  1.0000E+00 -4.7353E+02
  2.8720E+01  4.9000E+01  1.0000E+00 -4.7800E+02
  3.0515E+01  4.9000E+01  1.0000E+00 -4.8164E+02
  3.2310E+01  4.9000E+01  1.0000E+00 -4.8522E+02
  3.4105E+01  4.9000E+01  1.0000E+00 -4.8933E+02
  3.5900E+01  4.9000E+01  1.0000E+00 -4.9255E+02
  3.7695E+01  4.9000E+01  1.0000E+00 -4.9580E+02
  3.9490E+01  4.9000E+01  1.0000E+00 -4.9943E+02
  4.1285E+01  4.9000E+01  1.0000E+00 -5.0250E+02
  4.3080E+01  4.9000E+01  1.0000E+00 -5.0559E+02
  4.4875E+01  4.9000E+01  1.0000E+00 -5.0903E+02
  4.6670E+01  4.9000E+01  1.0000E+00 -5.1183E+02
  4.8465E+01  4.9000E+01  1.0000E+00 -5.1473E+02
  5.0260E+01  4.9000E+01  1.0000E+00 -5.1778E+02
  5.2055E+01  4.9000E+01  1.0000E+00 -5.2017E+02
  5.3850E+01  4.9000E+01  1.0000E+00 -5.2293E+02
  5.5645E+01  4.9000E+01  1.0000E+00 -5.2572E+02
  5.7440E+01  4.9000E+01  1.0000E+00 -5.2790E+02
  5.9235E+01  4.9000E+01  1.0000E+00 -5.3043E+02
  6.1030E+01  4.9000E+01  1.0000E+00 -5.3292E+02
  6.2825E+01  4.9000E+01  1.0000E+00 -5.3442E+02
  6.4620E+01  4.9000E+01  1.0000E+00 -5.3668E+02
  6.6415E+01  4.9000E+01  1.0000E+00 -5.3875E+02
  6.8210E+01  4.9000E+01  1.0000E+00 -5.4001E+02
  7.0005E+01  4.9000E+01  1.0000E+00 -5.4200E+02
  7.1800E+01  4.9000E+01  1.0000E+00 -5.4372E+02
  7.3595E+01  4.9000E+01  1.0000E+00 -5.4448E+02
  7.5390E+01  4.9000E+01  1.0000E+00 -5.4593E+02
  7.7185E+01  4.9000E+01  1.0000E+00 -5.4719E+02
  7.8980E+01  4.9000E+01  1.0000E+00 -5.4726E+02
  8.0775E+01  4.9000E+01  1.0000E+00 -5.4837E+02
  8.2570E+01  4.9000E+01  1.0000E+00 -5.4918E+02
  8.4365E+01  4.9000E+01  1.0000E+00 -5.4901E+02
  8.6160E+01  4.9000E+01  1.0000E+00 -5.4950E+02
  8.7955E+01  4.9000E+01  1.0000E+00 -5.4985E+02
  8.9750E+01  4.9000E+01  1.0000E+00 -5.4888E+02
  9.1545E+01  4.9000E+01  1.0000E+00 -5.4861E+02
  9.3340E+01  4.9000E+01  1.0000E+00 -5.4824E+02
  9.5135E+01  4.9000E+01  1.0000E+00 -5.4679E+02
  9.6930E+01  4.9000E+01  1.0000E+00 -5.4606E+02
  9.8725E+01  4.9000E+01  1.0000E+00 -5.4519E+02
  1.0052E+02  4.9000E+01  1.0000E+00 -5.4327E+02
  1.0232E+02  4.9000E+01  1.0000E+00 -5.4171E+02
  1.0411E+02  4.9000E+01  1.0000E+00 -5.4001E+02
  1.0590E+02  4.9000E+01  1.0000E+00 -5.3716E+02
  1.0770E+02  4.9000E+01  1.0000E+00 -5.3479E+02
  1.0950E+02  4.9000E+01  1.0000E+00 -5.3231E+02
  1.1129E+02  4.9000E+01  1.0000E+00 -5.2900E+02
  1.1308E+02  4.9000E+01  1.0000E+00 -5.2589E+02
  1.1488E+02  4.9000E+01  1.0000E+00 -5.2270E+02
  1.1668E+02  4.9000E+01  1.0000E+00 -5.1867E+02
  1.1847E+02  4.9000E+01  1.0000E+00 -5.1477E+02
  1.2026E+02  4.9000E+01  1.0000E+00 -5.1084E+02
  1.2206E+02  4.9000E+01  1.0000E+00 -5.0620E+02
  1.2386E+02  4.9000E+01  1.0000E+00 -5.0152E+02
  1.2565E+02  4.9000E+01  1.0000E+00 -4.9718E+02
  1.2744E+02  4.9000E+01  1.0000E+00 -4.9226E+02
  1.2924E+02  4.9000E+01  1.0000E+00 -4.8711E+02
  1.3104E+02  4.9000E+01  1.0000E+00 -4.8243E+02
  1.3283E+02  4.9000E+01  1.0000E+00 -4.7708E+02
  1.3462E+02  4.9000E+01  1.0000E+00 -4.7141E+02
  1.3642E+02  4.9000E+01  1.0000E+00 -4.6610E+02
  1.3821E+02  4.9000E+01  1.0000E+00 -4.6033E+02
  1.4001E+02  4.9000E+01  1.0000E+00 -4.5403E+02
  1.4180E+02  4.9000E+01  1.0000E+00 -4.4831E+02
  1.4360E+02  4.9000E+01  1.0000E+00 -4.4200E+02
  1.4540E+02  4.9000E+01  1.0000E+00 -4.3518E+02
  1.4719E+02  4.9000E+01  1.0000E+00 -4.2868E+02
  1.4899E+02  4.9000E+01  1.0000E+00 -4.2170E+02
  1.5078E+02  4.9000E+01  1.0000E+00 -4.1411E+02
  1.5257E+02  4.9000E+01  1.0000E+00 -4.0668E+02
  1.5437E+02  4.9000E+01  1.0000E+00 -3.9902E+02
  1.5616E+02  4.9000E+01  1.0000E+00 -3.9075E+02
  1.5796E+02  4.9000E+01  1.0000E+00 -3.8253E+02
  1.5976E+02  4.9000E+01  1.0000E+00 -3.7423E+02
  1.6155E+02  4.9000E+01  1.0000E+00 -3.6516E+02
  1.6335E+02  4.9000E+01  1.0000E+00 -3.5594E+02
  1.6514E+02  4.9000E+01  1.0000E+00 -3.4636E+02
  1.6693E+02  4.9000E+01  1.0000E+00 -3.3545E+02
  1.6873E+02  4.9000E+01  1.0000E+00 -3.2312E+02
  1.7052E+02  4.9000E+01  1.0000E+00 -3.0977E+02
  1.7232E+02  4.9000E+01  1.0000E+00 -2.9459E+02
  1.7412E+02  4.9000E+01  1.0000E+00 -2.7549E+02
  1.7591E+02  4.9000E+01  1.0000E+00 -2.5589E+02
  1.7771E+02  4.9000E+01  1.0000E+00 -2.3353E+02
  1.7950E+02  4.9000E+01  1.0000E+00 -2.0781E+02
  1.8129E+02  4.9000E+01  1.0000E+00 -1.7920E+02
  1.8309E+02  4.9000E+01  1.0000E+00 -1.5370E+02
  1.8488E+02  4.9000E+01  1.0000E+00 -1.2802E+02
  1.8668E+02  4.9000E+01  1.0000E+00 -1.0048E+02
  1.8848E+02  4.9000E+01  1.0000E+00 -7.8750E+01
  1.9027E+02  4.9000E+01  1.0000E+00 -6.0902E+01
  1.9207E+02  4.9000E+01  1.0000E+00 -4.9251E+01
  1.9386E+02  4.9000E+01  1.0000E+00 -3.9817E+01
  1.9565E+02  4.9000E+01  1.0000E+00 -4.1683E+01
  1.9745E+02  4.9000E+01  1.0000E+00 -5.9520E+01
  1.9924E+02  4.9000E+01  1.0000E+00 -8.4395E+01
  2.0104E+02  4.9000E+01  1.0000E+00 -1.0971E+02
  2.0284E+02  4.9000E+01  1.0000E+00 -1.2512E+02
  2.0463E+02  4.9000E+01  1.0000E+00 -1.2800E+02
  2.0643E+02  4.9000E+01  1.0000E+00 -1.1656E+02
  2.0822E+02  4.9000E+01  1.0000E+00 -1.0574E+02
  2.1001E+02  4.9000E+01  1.0000E+00 -1.3179E+02
  2.1181E+02  4.9000E+01  1.0000E+00 -1.8938E+02
  2.1360E+02  4.9000E+01  1.0000E+00 -2.3802E+02
  2.1540E+02  4.9000E+01  1.0000E+00 -2.5846E+02
  2.1720E+02  4.9000E+01  1.0000E+00 -2.5705E+02
  2.1899E+02  4.9000E+01  1.0000E+00 -2.3951E+02
  2.2079E+02  4.9000E+01  1.0000E+00 -2.2143E+02
  2.2258E+02  4.9000E+01  1.0000E+00 -2.0747E+02
  2.2438E+02  4.9000E+01  1.0000E+00 -1.9461E+02
  2.2617E+02  4.9000E+01  1.0000E+00 -1.8371E+02
